Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 1000
N: 32 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
1142000,118743561.6875,-21884359.3134766,7369.81466183377,-10.4423965710189 
1143000,118737076.026367,-21888972.5791016,7369.47639663052,-10.4451073571881 
1144000,118745295.783203,-21889972.7880859,7369.98086026896,-10.4448669902382 
1145000,118740281.225586,-21888046.9082031,7369.65854801324,-10.4443996288855 
1146000,118746933.512695,-21888463.1132813,7370.0624617127,-10.4440216223845 
1147000,118745869.638672,-21894342.5419922,7370.06366363949,-10.4468567558696 
1148000,118743604.632813,-21891038.078125,7369.89113619145,-10.4455095978217 
1149000,118739781.685547,-21885832.7871094,7369.60406490678,-10.4434093238265 
1150000,118743156.992188,-21885747.7695313,7369.80573024591,-10.4430793234615 
1151000,118743157.953125,-21894504.0087891,7369.90268119643,-10.4471654225614 
1152000,118738223.761719,-21893213.1523438,7369.59221860718,-10.4469875904722 
1153000,118741774.572266,-21889344.5566406,7369.76254577952,-10.4448767353211 
1154000,118742546.618164,-21890849.3222656,7369.82553955508,-10.4455125354382 
1155000,118739918.777344,-21894685.1220703,7369.71025375488,-10.4475286609749 
1156000,118740030.93457,-21889933.3730469,7369.66439851552,-10.4453015213577 
1157000,118741933.547852,-21892105.0175781,7369.80263572955,-10.4461512644007 
1158000,118742833.818359,-21889056.4882813,7369.82294015964,-10.4446511817538 
1159000,118740207.098633,-21890264.8671875,7369.67864113278,-10.4454410641694 
1160000,118738360.433594,-21886106.5703125,7369.52178213289,-10.4436593469315 
1161000,118736799.680664,-21886053.9658203,7369.42751459306,-10.443769054609 
1162000,118745514.209961,-21889227.8515625,7369.98572863236,-10.4445005744673 
1163000,118743352.90332,-21886681.7470703,7369.82782324573,-10.4434983266886 
1164000,118743686.176758,-21892559.7089844,7369.9128698778,-10.4462126594373 
1165000,118739271.224609,-21887182.1103516,7369.58835322105,-10.4440829328348 
1166000,118742244.926758,-21887086.25,7369.76579144899,-10.4437823985264 
1167000,118738392.231445,-21890858.7539063,7369.57627493619,-10.4458743571426 
1168000,118746419.466797,-21892602.6591797,7370.07741197907,-10.4459975453027 
1169000,118744499.691406,-21892882.0595703,7369.9652687772,-10.4462930933972 
1170000,118745927.470703,-21888807.0185547,7370.00587844929,-10.444268643255 
1171000,118741202.508789,-21887671.4414063,7369.70969427723,-10.4441451576505 
1172000,118832495.592773,-21591259.9755859,7371.93393461114,-10.2980095592336 
1173000,118831153.574219,-21596094.3496094,7371.90609773749,-10.3003798087953 
1174000,118831895.485352,-21588857.5976563,7371.87168370349,-10.2969391397616 
1175000,118839615.667969,-21591982.3974609,7372.36940486614,-10.2977429412466 
1176000,118832389.814453,-21590508.1728516,7371.91937908207,-10.2976676274178 
1177000,118839099.927734,-21592596.625,7372.34513475988,-10.2980733484944 
1178000,118837364.783203,-21593230.6796875,7372.24785150796,-10.2985164235647 
1179000,118833033.455078,-21592462.9863281,7371.97936219236,-10.2985254440869 
1180000,118830364.869141,-21594216.2460938,7371.83823656933,-10.2995701073537 
1181000,118832242.367188,-21590883.1992188,7371.91461629879,-10.2978551744998 
1182000,118832212.650391,-21593401.5634766,7371.94031189303,-10.2990331333341 
1183000,118831501.386719,-21587300.9648438,7371.83103364397,-10.2962459921221 
1184000,118835468.967773,-21592718.5263672,7372.12841218179,-10.2984381634831 
1185000,118833418.72168,-21587402.4755859,7371.94728497514,-10.2961307992989 
1186000,118834831.006836,-21590186.1064453,7372.06246813435,-10.2973102900179 
1187000,118836577.233398,-21594598.0019531,7372.21547701184,-10.2992213811537 
1188000,118833564.541992,-21592821.5595703,7372.01516869268,-10.2986477641187 
1189000,118836778.708008,-21588783.5712891,7372.16413329368,-10.2964905201614 
1190000,118830557.177734,-21592977.6054688,7371.83626835513,-10.2989756591591 
1191000,118830365.142578,-21586754.7529297,7371.75683856084,-10.2960873875785 
1192000,118835311.345703,-21599954.3818359,7372.19791635588,-10.3018287196776 
1193000,118831742.688477,-21599595.7939453,7371.97969342942,-10.3019641040521 
1194000,118833110.022461,-21593193.9394531,7371.99193663887,-10.2988601174704 
1195000,118832276.635742,-21595192.2255859,7371.96369589082,-10.299863486733 
1196000,118834129.297852,-21591197.4921875,7372.03136303685,-10.2978418502154 
1197000,118828293.133789,-21594103.8798828,7371.71259538078,-10.2996933857489 
1198000,118832601.064453,-21593965.0263672,7371.96978642459,-10.299263183106 
1199000,118831803.416016,-21592042.1962891,7371.9009021521,-10.2984333608068 
1200000,118835253.162109,-21597528.3310547,7372.16794219329,-10.3007013531638 
1201000,118833717.384766,-21592403.59375,7372.0197866101,-10.2984397198967 
1202000,118832267.178711,-21584647.171875,7371.8480726483,-10.2949423874666 
1203000,118830689.188477,-21590036.7714844,7371.81210643259,-10.2975918185332 
1204000,118863137.550781,-21304987.5292969,7370.67128459941,-10.161770658865 
1205000,118857061.107422,-21307677.3115234,7370.33518332283,-10.1635355993986 
1206000,118865140.858398,-21313599.4785156,7370.8843981088,-10.1656248671804 
1207000,118866287.033203,-21306069.0644531,7370.87215086019,-10.1620121162038 
1208000,118865005.601563,-21304084.8417969,7370.77379593479,-10.1611927128896 
1209000,118865914.592773,-21305930.6005859,7370.8482837169,-10.1619786282944 
1210000,118858600.397461,-21307100.9931641,7370.42145563351,-10.1631375550735 
1211000,118863898.5625,-21312562.4501953,7370.79859099864,-10.1652445903508 
1212000,118868022.77832,-21314446.8945313,7371.06666948436,-10.1657792850614 
1213000,118865477.869141,-21308195.2441406,7370.84643453807,-10.1630728110082 
1214000,118862666.018555,-21305169.8369141,7370.64491837118,-10.1618952738466 
1215000,118865222.649414,-21304998.0136719,7370.79666935195,-10.1616010149893 
1216000,118871917.0625,-21305752.7314453,7371.20699418658,-10.161393125245 
1217000,118871747.495117,-21308791.359375,7371.2295296344,-10.1628263348222 
1218000,118864428.681641,-21300951.8769531,7370.70540114906,-10.1597778275043 
1219000,118866214.496094,-21306198.9101563,7370.86919116508,-10.1620788280804 
1220000,118865016.639648,-21304467.6425781,7370.77858114682,-10.1613705651348 
1221000,118865620.748047,-21307737.5488281,7370.85008928162,-10.1628470992152 
1222000,118869669.322266,-21304260.6542969,7371.05588401179,-10.1608844610816 
1223000,118867096.776367,-21302957.4091797,7370.88729335297,-10.1604911485331 
1224000,118866621.322266,-21310760.4814453,7370.94276140838,-10.1641750712464 
1225000,118867360.671875,-21309943.7275391,7370.97838370917,-10.1637317408099 
1226000,118868159.036133,-21311259.8134766,7371.04052429105,-10.1642795140991 
1227000,118864985.236328,-21310566.1425781,7370.84237356431,-10.1642212978202 
1228000,118869982.994141,-21311203.4990234,7371.14949949137,-10.1641005050123 
1229000,118868437.050781,-21310632.1572266,7371.05046661574,-10.163963121763 
1230000,118864384.458008,-21312919.9228516,7370.83163388634,-10.1653708473271 
1231000,118868123.189453,-21314713.3017578,7371.07557204433,-10.1658952879338 
1232000,118866372.558594,-21314045.6865234,7370.963204097,-10.1657301077579 
1233000,118862579.155273,-21310757.0810547,7370.69987510403,-10.1645119302088 
1234000,118869338.655273,-21312486.6103516,7371.12460915301,-10.1647536583596 
1235000,118882479.583008,-21088138.6035156,7369.51006450911,-10.0588608812928 
1236000,118956332.362305,-21061801.4013672,7373.66813617421,-10.0404439905568 
1237000,118892189.479492,-21084143.5732422,7370.05103586405,-10.0561896027499 
1238000,118925175.875977,-21092738.2236328,7372.12509827483,-10.0574717134936 
1239000,118973273.262695,-21100845.8232422,7375.10212740127,-10.0572742055696 
1240000,118974984.517578,-21106730.8242188,7375.26770842879,-10.0598801400851 
1241000,118956162.40918,-21104825.1464844,7374.11620827775,-10.0605495019825 
1242000,118899096.717773,-21097074.4619141,7370.60400593176,-10.0616584581208 
1243000,118881843.375,-21090242.0683594,7369.49425480455,-10.0598964601735 
1244000,118931201.729492,-21101543.8046875,7372.58112205938,-10.0610852604298 
1245000,118966813.842773,-21103472.5634766,7374.74192408601,-10.0590356055721 
1246000,118924641.59668,-21105456.3515625,7372.22859458573,-10.0634563616233 
1247000,118960772.430664,-21112696.5888672,7374.47720494676,-10.0638430390515 
1248000,118907164.957031,-21092116.3535156,7371.03603178584,-10.0586735056995 
1249000,118898992.486328,-21092533.25,7370.54932092839,-10.0595455318876 
1250000,118906275.620117,-21092967.4257813,7370.99165678467,-10.0591447855933 
1251000,118904415.28418,-21099407.4082031,7370.948520861,-10.0623074476298 
1252000,118895400.84082,-21091537.8408203,7370.32285531239,-10.0593781554879 
1253000,118954852.37793,-21100632.0537109,7373.9927724265,-10.0587000106078 
1254000,118938229.334961,-21102453.3613281,7373.01316854376,-10.0609277203307 
1255000,118974806.211914,-21102457.7802734,7375.21143864509,-10.0578998761379 
1256000,118948646.811523,-21103795.5654297,7373.65355429978,-10.060691378026 
1257000,118940697.90332,-21111727.2734375,7373.26043135833,-10.06505418756 
1258000,118888012.375,-21095468.9697266,7369.920735529,-10.0618272546447 
1259000,118931337.726563,-21103082.046875,7372.60569817445,-10.061792428601 
1260000,118900138.453125,-21087283.0263672,7370.5622244106,-10.0569977419904 
1261000,118962019.260742,-21106032.2207031,7374.48106665941,-10.0606279328406 
1262000,118920128.078125,-21099947.9960938,7371.89859723378,-10.0612575956542 
1263000,118975287.289063,-21110038.7695313,7375.32117576301,-10.0613994792415 
1264000,118877101.476563,-21095156.5039063,7369.26167811301,-10.0625858836708 
1265000,118883289.810547,-21088940.7646484,7369.56730993547,-10.0591685343538 
1266000,118902426.918945,-20902586.4316406,7368.73952007092,-9.97049892709947 
1267000,118891857.486328,-20934449.3710938,7368.44114363079,-9.98626166554761 
1268000,118890985.061523,-20938374.6347656,7368.43025143986,-9.98816823095383 
1269000,118893117.040039,-20940066.8291016,7368.57632368714,-9.98878368272165 
1270000,118891745.294922,-20940129.5927734,7368.49453012886,-9.98892594662672 
1271000,118888678.37793,-20932910.1992188,7368.23374899879,-9.98580386073985 
1272000,118887886.275391,-20935193.5039063,7368.21030195459,-9.98693635703129 
1273000,118892243.168945,-20931848.75,7368.43680322043,-9.98501433141694 
1274000,118890862.469727,-20937383.3564453,7368.41238822102,-9.98771497722253 
1275000,118891005.453125,-20938067.4355469,7368.42822506068,-9.98802296091891 
1276000,118885372.041992,-20930912.3525391,7368.01385249883,-9.98514209290039 
1277000,118895141.053711,-20931330.5205078,7368.60551802679,-9.98453363153258 
1278000,118891862.880859,-20938221.5400391,7368.48139812048,-9.98802441068592 
1279000,118893521.128906,-20937697.4375,7368.57553043593,-9.98764293749578 
1280000,118892354.999023,-20935003.3125,7368.47691352375,-9.98647964232254 
1281000,118889443.930664,-20934998.7978516,7368.30187499292,-9.9867171335494 
1282000,118894005.334961,-20935934.8496094,7368.58597911375,-9.98677922631684 
1283000,118892349.170898,-20930295.2402344,7368.42673469426,-9.98427945762686 
1284000,118890165.299805,-20931084.015625,7368.30380398028,-9.98482786734385 
1285000,118890504.46582,-20932418.3046875,7368.33831335443,-9.9854236452211 
1286000,118888936.791992,-20932254.2783203,7368.24234068201,-9.98547599142936 
1287000,118894098.366211,-20930886.2050781,7368.53813732397,-9.9844117511363 
1288000,118892995.261719,-20934877.7431641,7368.51407203127,-9.98636825230845 
1289000,118891808.046875,-20938342.1660156,7368.47937894249,-9.98808530725824 
1290000,118890026.466797,-20936921.1533203,7368.35724151811,-9.98756774819003 
1291000,118892397.970703,-20931044.0371094,7368.437592437,-9.98462544923627 
1292000,118893185.194336,-20936875.0488281,7368.5466310663,-9.98728619326052 
1293000,118892960.527344,-20932748.5761719,7368.48944865449,-9.98537589618445 
1294000,118894025.025391,-20931362.4121094,7368.5387681891,-9.98464037463811 
1295000,118889742.516602,-20933038.8466797,7368.29907849408,-9.98577641446808 
1296000,118890392.070313,-20935671.5322266,7368.36599071624,-9.98695354812055 
1297000,118853728.944336,-20884727.0869141,7365.62331599259,-9.96615075361239 
1298000,118850929.685547,-20886587.8291016,7365.47469302696,-9.96725093423119 
1299000,118852560.564453,-20882544.7021484,7365.53002512891,-9.96522619872254 
1300000,118853020.348633,-20884928.4570313,7365.58284525694,-9.96630314739152 
1301000,118847408.701172,-20885894.3017578,7365.25569946949,-9.96721597361253 
1302000,118847502.56543,-20883041.2197266,7365.2312026248,-9.9658740038892 
1303000,118851528.105469,-20888030.859375,7365.52591299418,-9.96787656736851 
1304000,118847552.469727,-20882196.2685547,7365.22527749476,-9.96547475624842 
1305000,118850951.324219,-20888515.1142578,7365.49635577223,-9.96815042623467 
1306000,118856566.745117,-20888240.1591797,7365.83102557444,-9.96756034930116 
1307000,118850042.817383,-20883705.6992188,7365.3909315087,-9.96597600887807 
1308000,118855267.957031,-20887852.0957031,7365.74884813434,-9.96748561872065 
1309000,118853700.926758,-20883920.3330078,7365.61310973868,-9.96577579239161 
1310000,118851806.066406,-20888175.6367188,7365.54415241324,-9.96792142556158 
1311000,118850461.504883,-20890430.8222656,7365.48715147814,-9.9690865390064 
1312000,118848806.432617,-20884182.078125,7365.32163722337,-9.96630038503192 
1313000,118847553.275391,-20883515.8359375,7365.23926460813,-9.96609179379089 
1314000,118849213.712891,-20885122.2714844,7365.35605328681,-9.96670659573559 
1315000,118852180.599609,-20885832.6191406,7365.5419144349,-9.96679497077518 
1316000,118852228.974609,-20886392.7714844,7365.55074013628,-9.96705294198057 
1317000,118852068.999023,-20862263.2158203,7365.28635130089,-9.95578188177446 
1318000,118848688.905273,-20887746.6503906,7365.35222986188,-9.96797700707821 
1319000,118852190.874023,-20891280.8525391,7365.60009521059,-9.96934189094111 
1320000,118850631.810547,-20886540.8027344,7365.45628922452,-9.96725342277496 
1321000,118845600.508789,-20883070.1748047,7365.1171644171,-9.96604384563094 
1322000,118851943.426758,-20886693.7529297,7365.53675391335,-9.96721715758199 
1323000,118854027.072266,-20888961.7285156,7365.68597497646,-9.96810648811632 
1324000,118854212.081055,-20888319.4394531,7365.69031089757,-9.96779093334335 
1325000,118853270.742188,-20886251.9912109,7365.61187960916,-9.96690149789244 
1326000,118851199.635742,-20893511.9462891,7365.56408347728,-9.97046669477146 
1327000,118849850.234375,-20886141.0712891,7365.40508117524,-9.96713072305622 
1328000,118850373.017578,-20882725.7939453,7365.40043108797,-9.96549062766494 
1329000,118726279.571289,-20939979.515625,7358.54670893117,-10.0024960641312 
1330000,118722562.746094,-20939208.2998047,7358.31511718319,-10.00244192453 
1331000,118731345.09375,-20942349.6435547,7358.8763214266,-10.0031871760796 
1332000,118727774.478516,-20941592.5322266,7358.65366769065,-10.0031275920631 
1333000,118725910.232422,-20941596.8701172,7358.54165545966,-10.0032835200025 
1334000,118726085.214844,-20942921.4111328,7358.56621723967,-10.0038889940344 
1335000,118719878.685547,-20934087.3466797,7358.09949561276,-10.0002666014869 
1336000,118723330.923828,-20938160.5302734,7358.35018417667,-10.0018881135282 
1337000,118724398.426758,-20942626.953125,7358.46170392573,-10.0038904385183 
1338000,118726630.856445,-20936663.6142578,7358.53267341317,-10.0009151282338 
1339000,118740431.833008,-20910405.7851563,7359.08411505636,-9.9874875932391 
1340000,118741634.637695,-20909264.4873047,7359.1443369562,-9.98685431995539 
1341000,118736571.458008,-20903788.2431641,7358.78201644549,-9.98470853204764 
1342000,118739698.543945,-20899248.7919922,7358.92195926719,-9.98232626889923 
1343000,118740812.411133,-20902473.1132813,7359.0230341017,-9.98374358114312 
1344000,118741068.420898,-20906414.7578125,7359.08013741151,-9.98556726249192 
1345000,118737087.920898,-20901216.2001953,7358.78584435514,-9.9834621606336 
1346000,118739212.348633,-20905719.6796875,7358.96120790571,-9.98539489566599 
1347000,118732507.306641,-20901728.2324219,7358.51590942477,-9.98407922661252 
1348000,118739450.641602,-20901637.1113281,7358.93232800001,-9.98346450213112 
1349000,118738298.34668,-20901636.6552734,7358.86305552641,-9.98355922397161 
1350000,118741955.992188,-20907190.5537109,7359.14170243201,-9.98585720868273 
1351000,118740652.833984,-20899078.2675781,7358.9775203079,-9.98216784642199 
1352000,118746149.212891,-20899998.5859375,7359.31766147892,-9.98214581360946 
1353000,118744956.459961,-20901900.5175781,7359.26608546676,-9.98313419024888 
1354000,118739325.223633,-20897975.1728516,7358.88604279133,-9.98176092329678 
1355000,118741538.736328,-20897516.4492188,7359.01425086012,-9.98136389528827 
1356000,118743108.320313,-20902272.8720703,7359.15892863501,-9.98346071197561 
1357000,118740563.495117,-20898338.8789063,7358.9643270835,-9.98182914908618 
1358000,118741225.202148,-20903745.4472656,7359.06131217778,-9.98430505296609 
1359000,118741485.916016,-20900146.1894531,7359.03889848717,-9.98259903627535 
1360000,118540111.564453,-21058856.8125,7348.62223255113,-10.0735975184676 
1361000,118537615.241211,-21055673.0693359,7348.43822500709,-10.0723135140906 
1362000,118536915.011719,-21057089.7714844,7348.41126743151,-10.0730356234268 
1363000,118539162.266602,-21058461.71875,7348.56096540982,-10.0734914130833 
1364000,118544559.353516,-21060644.8359375,7348.90861666081,-10.0740650576801 
1365000,118542636.692383,-21058347.2119141,7348.76854244704,-10.0731485585947 
1366000,118542435.085938,-21054412.4082031,7348.71442362949,-10.0713216787601 
1367000,118535379.410156,-21057238.2275391,7348.32056855718,-10.0732330082833 
1368000,118543005.384766,-21057723.3574219,7348.78403947306,-10.0728255650864 
1369000,118538608.962891,-21055028.8173828,7348.49106689734,-10.0719289300569 
1370000,118544479.412109,-21054544.3974609,7348.83868929336,-10.071213395206 
1371000,118541155.886719,-21055474.1943359,7348.6488819307,-10.071925644538 
1372000,118538088.573242,-21055005.3710938,7348.45954309088,-10.0719612549318 
1373000,118545441.385742,-21054726.9121094,7348.89844865205,-10.0712188582568 
1374000,118539596.769531,-21056064.8300781,7348.56148951376,-10.0723321556855 
1375000,118541901.982422,-21055782.5537109,7348.69701114333,-10.0720080336731 
1376000,118544317.844727,-21051100.8066406,7348.79222677186,-10.069613346251 
1377000,118545160.166016,-21054421.9912109,7348.87829371762,-10.0710993917069 
1378000,118542099.181641,-21054115.8916016,7348.69107202031,-10.0712106982193 
1379000,118541631.760742,-21052053.6503906,7348.64097094235,-10.0702833141754 
1380000,118546873.530273,-21052570.4560547,7348.961499654,-10.0700892957454 
1381000,118540192.168945,-21053636.5810547,7348.57135121647,-10.0711448141883 
1382000,118543665.004883,-21053207.2744141,7348.77547460128,-10.0706546588047 
1383000,118546100.974609,-21053257.234375,7348.92240139551,-10.0704753638896 
1384000,118546712.12793,-21054266.8505859,7348.96990538886,-10.0708975547693 
1385000,118547535.572266,-21051040.4316406,7348.98495770117,-10.0693173324792 
1386000,118546946.037109,-21050077.7753906,7348.93925550826,-10.0689153364682 
1387000,118546728.392578,-21048616.3046875,7348.91058050296,-10.0682486782608 
1388000,118544958.291992,-21046254.9238281,7348.77900643208,-10.0672895038277 
1389000,118543687.961914,-21048498.9257813,7348.72660709883,-10.0684466283212 
1390000,118540899.361328,-21048293.8330078,7348.55683202338,-10.0685825359913 
1391000,118299404.848633,-21330473.3896484,7337.08085548114,-10.2211337693364 
1392000,118297180.147461,-21327479.8320313,7336.91480008051,-10.2199176925808 
1393000,118297747.657227,-21327207.3085938,7336.94593831326,-10.2197418602417 
1394000,118294710.642578,-21327988.1035156,7336.77196497131,-10.2203649753306 
1395000,118297753.274414,-21323782.4335938,7336.90918919745,-10.2181348065154 
1396000,118297478.044922,-21323456.8828125,7336.88913149332,-10.218005364841 
1397000,118284929.865234,-21342243.6035156,7336.33889939754,-10.2278798830966 
1398000,118304538.801758,-21326283.8691406,7337.34387393492,-10.2187344175643 
1399000,118299757.75,-21323065.0107422,7337.02182814457,-10.2176287843196 
1400000,118300201.789063,-21321855.3916016,7337.03540475554,-10.2170238247064 
1401000,118296678.449219,-21323218.8574219,7336.83852336391,-10.2179613183942 
1402000,118297195.241211,-21321828.8330078,7336.85451650295,-10.2172655639431 
1403000,118300535.539063,-21320508.4287109,7337.04087032979,-10.216363765017 
1404000,118302863.741211,-21323503.2548828,7337.21314701086,-10.2175717455037 
1405000,118298021.220703,-21322435.7216797,7336.91070308263,-10.2174804161529 
1406000,118295619.066406,-21324033.5527344,7336.78370873228,-10.2184330712384 
1407000,118301724.725586,-21323358.6259766,7337.1431615087,-10.2176002059599 
1408000,118296081.500977,-21322648.8447266,7336.79649350336,-10.2177444006635 
1409000,118300868.09375,-21321194.4267578,7337.06827327886,-10.2166574428554 
1410000,118284451.314453,-21342375.4619141,7336.31158332721,-10.2279822462427 
1411000,118301774.532227,-21322168.4746094,7337.13326771969,-10.2170377185991 
1412000,118297869.163086,-21318551.5566406,7336.85951872575,-10.2156712200002 
1413000,118298617.140625,-21318563.3662109,7336.90457713741,-10.2156135284924 
1414000,118299369.680664,-21319094.6103516,7336.95553258626,-10.215799115852 
1415000,118304801.001953,-21317926.375,7337.26914335439,-10.2147919996685 
1416000,118295686.178711,-21321573.8535156,7336.76110784884,-10.2172735449074 
1417000,118295107.486328,-21316295.2021484,7336.6692018132,-10.2148462055862 
1418000,118299735.041992,-21319387.234375,7336.98064736816,-10.2159054971653 
1419000,118299443.393555,-21316595.4931641,7336.93290836054,-10.2146205597732 
1420000,118302934.866211,-21319382.8974609,7337.17281190526,-10.2156329648552 
1421000,118298290.786133,-21316838.8574219,7336.86630592471,-10.2148321502135 
1422000,118119847.873047,-21720514.6875,7330.56356550887,-10.4194569529535 
1423000,118119584.205078,-21724025.9111328,7330.58649997021,-10.4211271605996 
1424000,118122008.02832,-21720038.3183594,7330.68798243879,-10.419047071973 
1425000,118116670.944336,-21719709.5742188,7330.36396538779,-10.4193532934371 
1426000,118122566.976563,-21722675.6572266,7330.75064977544,-10.4202362573955 
1427000,118115142.136719,-21719567.5791016,7330.2706228063,-10.4194185745611 
1428000,118116227.90918,-21718381.6210938,7330.32271134692,-10.4187684234689 
1429000,118119306.839844,-21722457.3984375,7330.55253310122,-10.4204151528816 
1430000,118119842.367188,-21719803.0322266,7330.55537933814,-10.4191235194208 
1431000,118122092.768555,-21719479.0087891,7330.68689569658,-10.418777337462 
1432000,118116959.133789,-21717898.7539063,7330.3612774396,-10.4184787688604 
1433000,118118350.852539,-21721033.0546875,7330.47942085509,-10.4198293360777 
1434000,118115700.69043,-21720310.7167969,7330.31235645547,-10.4197190734046 
1435000,118119436.393555,-21718916.8232422,7330.52122634539,-10.4187427339406 
1436000,118122927.150391,-21720165.7089844,7330.7445640694,-10.4190275463691 
1437000,118121159.884766,-21718931.3476563,7330.62484900815,-10.4186008591269 
1438000,118123560.991211,-21720091.2480469,7330.78179200705,-10.4189379270989 
1439000,118125927.057617,-21723161.0742188,7330.9577154929,-10.4201740919399 
1440000,118109407.282227,-21751181.5664063,7330.27559598209,-10.4347472365776 
1441000,118119889.290039,-21720735.8076172,7330.56849269064,-10.4195571288911 
1442000,118120467.983398,-21720981.3730469,7330.60594270852,-10.4196224181129 
1443000,118123870.998047,-21719810.625,7330.79730436794,-10.4187795180421 
1444000,118119871.664063,-21716643.5693359,7330.52226513339,-10.4176385638748 
1445000,118107129.244141,-21755551.2841797,7330.18716267805,-10.4369943519393 
1446000,118118444.078125,-21721758.6943359,7330.49302778086,-10.4201617648431 
1447000,118119855.981445,-21715170.9111328,7330.50507074258,-10.4169489368967 
1448000,118110993.097656,-21718291.2792969,7330.00746515955,-10.4191776904207 
1449000,118119342.058594,-21718860.9804688,7330.51494696362,-10.4187246709329 
1450000,118117449.015625,-21719176.9902344,7330.40479454721,-10.4190362679407 
1451000,118115608.294922,-21717366.1503906,7330.27430691388,-10.4183454036671 
1452000,118118273.791992,-21718926.9941406,7330.45154688144,-10.418847808931 
1453000,118118229.330078,-21717956.1132813,7330.43816135337,-10.4183960995374 
1454000,117918055.009766,-22218871.0449219,7324.02159700691,-10.6709211249148 
1455000,117916203.84375,-22215585.2080078,7323.87342656686,-10.6695429406995 
1456000,117924682.178711,-22217810.6455078,7324.40712111218,-10.6698376561726 
1457000,117924466.646484,-22220262.5673828,7324.4219037217,-10.671007178381 
1458000,117921026.12793,-22220314.0263672,7324.21611803682,-10.6713355161284 
1459000,117917693.975586,-22221331.2724609,7324.02774893379,-10.6721074699046 
1460000,117924732.076172,-22218831.6943359,7324.42165313273,-10.6703123324268 
1461000,117921539.570313,-22218036.2988281,7324.22117233977,-10.6702213602319 
1462000,117920225.317383,-22220583.1513672,7324.17112612146,-10.6715326021549 
1463000,117919921.160156,-22221764.0234375,7324.16622981382,-10.6721135899537 
1464000,117922131.621094,-22220422.1767578,7324.28364945982,-10.6712885183869 
1465000,117926036.133789,-22218733.9833984,7324.49876837368,-10.670151200085 
1466000,117923650.205078,-22220564.1367188,7324.37634079938,-10.6712208621086 
1467000,117924476.582031,-22222612.9482422,7324.44906546755,-10.6721091160874 
1468000,117925832.716797,-22220654.828125,7324.50827605297,-10.6710704528108 
1469000,117925852.432617,-22217498.3359375,7324.47378561771,-10.6695876654645 
1470000,117922836.441406,-22217771.6572266,7324.29597004451,-10.6699825327819 
1471000,117919877.8125,-22220405.4316406,7324.14827358324,-10.6714799377432 
1472000,117920342.027344,-22218714.7060547,7324.15700887881,-10.6706455608683 
1473000,117921053.033203,-22217711.5048828,7324.188318446,-10.6701119726973 
1474000,117920642.853516,-22217146.8603516,7324.15733405755,-10.6698832891175 
1475000,117904660.451172,-22272295.3193359,7323.82274643052,-10.6971746708709 
1476000,117920183.157227,-22218194.7236328,7324.1416029199,-10.6704156168373 
1477000,117922147.519531,-22217960.3720703,7324.25678006256,-10.6701319864359 
1478000,117921017.738281,-22220703.7626953,7324.22001985799,-10.6715191306139 
1479000,117924939.646484,-22220095.0390625,7324.4483815429,-10.670886754068 
1480000,117921537.170898,-22221724.2236328,7324.26271033969,-10.6719520225199 
1481000,117917913.616211,-22219200.5507813,7324.01684014754,-10.6710882421688 
1482000,117920972.90625,-22217944.5625,7324.18614615572,-10.6702284131401 
1483000,117924362.083984,-22219541.5068359,7324.40748246807,-10.6706780941146 
1484000,117920924.695313,-22218624.7373047,7324.19094140934,-10.6705518305238 
1485000,117725558.802734,-22801529.4082031,7319.15479864659,-10.961538932882 
1486000,117726001.515625,-22800658.0048828,7319.1712140611,-10.9610899425247 
1487000,117727360.425781,-22805184.0664063,7319.30517736555,-10.9630895850439 
1488000,117689544.40918,-22836447.1113281,7317.40238579762,-10.9811953665712 
1489000,117721170.293945,-22799468.0625,7318.86790026297,-10.9609706698375 
1490000,117718769.760742,-22800944.3076172,7318.7411855002,-10.9618813081639 
1491000,117725019.339844,-22803246.7646484,7319.14240497458,-10.9623935459289 
1492000,117724351.380859,-22801683.3125,7319.08423210029,-10.9617208308885 
1493000,117728756.477539,-22808800.8974609,7319.43081933768,-10.9646592872281 
1494000,117722634.939453,-22803054.1308594,7318.99728810689,-10.9625198385601 
1495000,117722722.649414,-22800342.3964844,7318.97107010896,-10.9612397877223 
1496000,117717950.310547,-22802669.1904297,7318.71210211965,-10.9627649435257 
1497000,117725344.634766,-22802186.21875,7319.14958816102,-10.9618664961256 
1498000,117727713.798828,-22803407.3984375,7319.30573017729,-10.9622240758972 
1499000,117729409.416992,-22800403.8261719,7319.37247769062,-10.9606611076984 
1500000,117727518.740234,-22801932.0644531,7319.27691807321,-10.9615497444203 
1501000,117729065.24707,-22799150.921875,7319.33731384721,-10.960104659539 
1502000,117729168.461914,-22802640.1630859,7319.38399337632,-10.9617320157176 
1503000,117726950.21582,-22799233.5546875,7319.21153235376,-10.9603355577928 
1504000,117729295.632813,-22796123.0927734,7319.31598470921,-10.9586634244428 
1505000,117728092.628906,-22797650.6416016,7319.26162111082,-10.9594892517425 
1506000,117722883.905273,-22801048.8408203,7318.98893213631,-10.9615565321296 
1507000,117726017.306641,-22799343.2490234,7319.15690205103,-10.9604717654822 
1508000,117726779.918945,-22800773.1728516,7319.21919531408,-10.9610732477564 
1509000,117722393.916016,-22793742.2744141,7318.87478154106,-10.958173468328 
