Barrido en frecuencia desde 10000 hasta 2000001 con incrementos 10000
Metodo usado: CA de 64 ciclos seguida de LI de 1 ciclo 
Formato: frecuencia,X,Y,R,phi 
1250000,117763628.29248,-29675513.4746094,7412.64584870861,-14.1436222165489 
1260000,117528540.502441,-29658444.3730469,7398.47760665508,-14.1629517165014 
1270000,117407880.217773,-30484842.4545898,7403.85228017027,-14.5553788994247 
1280000,117438293.859863,-30504655.9262695,7405.95302210509,-14.5608254323643 
1290000,117394663.33252,-30550619.3144531,7404.08156928229,-14.5870189905662 
1300000,117218672.040527,-31347597.9331055,7406.10445511486,-14.972154200666 
1310000,117224749.480469,-31379366.6152344,7406.96398081637,-14.9859031105861 
1320000,117282879.433594,-31290352.262207,7408.98903667918,-14.9382208437203 
1330000,116870405.95166,-32389745.6264648,7402.30518578881,-15.4903091456023 
1340000,116948815.666016,-32434861.6142578,7407.65282175339,-15.500948364102 
1350000,116922208.896973,-32321954.1855469,7404.24870470314,-15.4529184029416 
1360000,116539803.858887,-33481230.456543,7400.97921269299,-16.0290608873813 
1370000,116637635.965332,-33439729.5551758,7406.02011233338,-15.997469723408 
1380000,116541901.170898,-33554097.0473633,7402.33154516857,-16.0618740520191 
1390000,116567696.45459,-33445139.2802734,7402.00768144307,-16.0090333130286 
1400000,116106223.909668,-34568547.9741211,7394.21093508701,-16.5799570734094 
1410000,116042249.858398,-34557881.9995117,7390.28274698181,-16.5837582289436 
1420000,116185962.943359,-34741042.3623047,7401.88507651828,-16.6473164313587 
1430000,115688770.883789,-36000557.8862305,7395.29213657575,-17.2853346036031 
1440000,115663110.618164,-35969884.1474609,7393.24046668857,-17.2750870744411 
1450000,115763873.362793,-35853902.1113281,7397.01603305337,-17.2085798408407 
1460000,115398438.829102,-37317954.3168945,7402.71837399055,-17.9203529318749 
1470000,115318270.380371,-37298807.1015625,7397.70293692034,-17.9234016609375 
1480000,115468391.437012,-37214959.0371094,7404.85019266447,-17.8639048108779 
1490000,114886380.044434,-38643802.4589844,7398.38762967143,-18.5911581827319 
1500000,114917905.123535,-38794375.9179688,7403.14591471911,-18.6538279316701 
1510000,114897661.679199,-38638103.5429688,7398.92941728756,-18.5869050801289 
1520000,114514455.699219,-39960340.3818359,7402.95992869313,-19.2366659294899 
1530000,114475711.004883,-40029964.2333984,7402.12878944598,-19.273754357467 
1540000,114478839.672852,-39954889.8945313,7400.79781258018,-19.2397791478184 
1550000,114069642.447754,-41260169.1831055,7403.94006868301,-19.885581221278 
1560000,113943123.383301,-41251955.8208008,7396.50797052894,-19.9022766820919 
1570000,114035292.658203,-41201300.7314453,7400.74676680603,-19.8649431813195 
