f,X,Y,R,T 
34830,0.04963497444987297,-0.2214677482843399,0.2269616723060608,-77.3676986694336
34840,0.04960362985730171,-0.22139237821102142,0.22688128054141998,-77.37126159667969
34850,0.04958075284957886,-0.22135497629642487,0.22683975100517273,-77.37483978271484
34860,0.049556028097867966,-0.22130779922008514,0.22678832709789276,-77.37832641601562
34870,0.04952441155910492,-0.22123129665851593,0.22670675814151764,-77.38190460205078
34880,0.04949836805462837,-0.22118009626865387,0.2266511172056198,-77.385498046875
34890,0.049472637474536896,-0.2211301326751709,0.22659672796726227,-77.38908386230469
34900,0.04944685474038124,-0.22107699513435364,0.2265392392873764,-77.39250946044922
34910,0.04942088946700096,-0.22102710604667664,0.22648489475250244,-77.39617156982422
34920,0.04939376935362816,-0.22096946835517883,0.2264227271080017,-77.3996810913086
34930,0.04936812445521355,-0.22091899812221527,0.22636786103248596,-77.40322875976562
34940,0.04934358224272728,-0.22087009251117706,0.22631481289863586,-77.40660095214844
34950,0.04930974915623665,-0.22078518569469452,0.22622455656528473,-77.41027069091797
34960,0.04928479343652725,-0.220737025141716,0.22617211937904358,-77.41378021240234
34970,0.049260031431913376,-0.22068969905376434,0.22612053155899048,-77.41729736328125
34980,0.0492328442633152,-0.220631942152977,0.2260582447052002,-77.42082977294922
34990,0.04920626059174538,-0.22057922184467316,0.22600099444389343,-77.42449188232422
35000,0.04918067902326584,-0.22052724659442902,0.22594469785690308,-77.4279556274414
35010,0.049152672290802,-0.220465749502182,0.22587858140468597,-77.4314956665039
35020,0.04912281781435013,-0.22039805352687836,0.22580601274967194,-77.4351577758789
35030,0.049096208065748215,-0.22034017741680145,0.22574371099472046,-77.43855285644531
35040,0.04906683787703514,-0.22027404606342316,0.22567279636859894,-77.44217681884766
35050,0.049042802304029465,-0.22022917866706848,0.22562378644943237,-77.4456558227539
35060,0.049014586955308914,-0.22016550600528717,0.22555547952651978,-77.44914245605469
35070,0.04898736625909805,-0.22010649740695953,0.2254919856786728,-77.45262908935547
35080,0.04895882308483124,-0.2200440764427185,0.2254248559474945,-77.45626068115234
35090,0.04893435910344124,-0.21999788284301758,0.22537444531917572,-77.45978546142578
35100,0.0489068478345871,-0.21993444859981537,0.22530655562877655,-77.4631118774414
35110,0.04888107627630234,-0.21988403797149658,0.22525174915790558,-77.46672058105469
35120,0.04885205253958702,-0.21981942653656006,0.22518238425254822,-77.47036743164062
35130,0.048824016004800797,-0.21975509822368622,0.22511349618434906,-77.4737777709961
35140,0.048802584409713745,-0.21972277760505676,0.2250773161649704,-77.47732543945312
35150,0.0487753190100193,-0.21966475248336792,0.22501476109027863,-77.48089599609375
35160,0.04874716326594353,-0.2195993810892105,0.2249448299407959,-77.48429107666016
35170,0.04872283712029457,-0.219556525349617,0.22489771246910095,-77.48797607421875
35180,0.048695944249629974,-0.21949534118175507,0.22483216226100922,-77.49128723144531
35190,0.048672154545784,-0.2194514274597168,0.22478415071964264,-77.49478149414062
35200,0.04864213988184929,-0.2193789929151535,0.22470691800117493,-77.49825286865234
35210,0.04861771687865257,-0.2193315476179123,0.22465531527996063,-77.50171661376953
35220,0.04859073460102081,-0.21927623450756073,0.22459545731544495,-77.50538635253906
35230,0.048569537699222565,-0.219241663813591,0.22455711662769318,-77.50875854492188
35240,0.04853994771838188,-0.2191726714372635,0.22448338568210602,-77.51231384277344
35250,0.04851019009947777,-0.2191019505262375,0.2244078814983368,-77.51583862304688
35260,0.048491012305021286,-0.21907582879066467,0.22437825798988342,-77.51917266845703
35270,0.04846367985010147,-0.21901489794254303,0.22431284189224243,-77.52262115478516
35280,0.04843289032578468,-0.2189389318227768,0.224232017993927,-77.52611541748047
35290,0.04840746149420738,-0.2188873142004013,0.22417612373828888,-77.52960968017578
35300,0.048385512083768845,-0.21885085105895996,0.22413578629493713,-77.53307342529297
35310,0.04835878685116768,-0.2187933772802353,0.22407390177249908,-77.53658294677734
35320,0.04833487793803215,-0.21874772012233734,0.22402416169643402,-77.54003143310547
35330,0.048307742923498154,-0.21868690848350525,0.22395893931388855,-77.54344940185547
35340,0.048283617943525314,-0.21864256262779236,0.22391042113304138,-77.54702758789062
35350,0.04825720191001892,-0.2185845822095871,0.2238481044769287,-77.55043029785156
35360,0.04823004826903343,-0.21852383017539978,0.22378292679786682,-77.55386352539062
35370,0.04820375144481659,-0.21846845746040344,0.22372318804264069,-77.55738830566406
35380,0.04817778244614601,-0.2184135764837265,0.22366401553153992,-77.56085205078125
35390,0.048152584582567215,-0.21836206316947937,0.22360828518867493,-77.56431579589844
35400,0.04812661185860634,-0.2183094024658203,0.22355125844478607,-77.56790924072266
35410,0.04809990152716637,-0.2182472199201584,0.2234847992658615,-77.5711669921875
35420,0.048069123178720474,-0.21817049384117126,0.2234032303094864,-77.57463073730469
35430,0.04804476723074913,-0.21812176704406738,0.2233504205942154,-77.57804870605469
35440,0.04802219569683075,-0.21808350086212158,0.22330817580223083,-77.58159637451172
35450,0.04799633100628853,-0.21802911162376404,0.22324950993061066,-77.58507537841797
35460,0.047975536435842514,-0.2179993838071823,0.2232159972190857,-77.5886459350586
35470,0.04794689640402794,-0.21792954206466675,0.2231416553258896,-77.59197998046875
35480,0.047918226569890976,-0.21786248683929443,0.22306999564170837,-77.59546661376953
35490,0.04789149761199951,-0.2178027331829071,0.22300587594509125,-77.598876953125
35500,0.04786958172917366,-0.21776621043682098,0.2229655236005783,-77.60235595703125
35510,0.04784248769283295,-0.21770405769348145,0.22289900481700897,-77.6057357788086
35520,0.0478157140314579,-0.21764397621154785,0.22283457219600677,-77.60914611816406
35530,0.0477902777493,-0.21759065985679626,0.22277702391147614,-77.61257934570312
35540,0.04776673763990402,-0.21754391491413116,0.22272631525993347,-77.61592102050781
35550,0.04774027690291405,-0.21748892962932587,0.22266694903373718,-77.61953735351562
35560,0.047716014087200165,-0.2174377143383026,0.22261174023151398,-77.62281036376953
35570,0.04768570140004158,-0.21736325323581696,0.2225324958562851,-77.62632751464844
35580,0.047664035111665726,-0.21732521057128906,0.22249068319797516,-77.62967681884766
35590,0.047638457268476486,-0.2172723263502121,0.22243356704711914,-77.63319396972656
35600,0.047612011432647705,-0.2172139286994934,0.22237083315849304,-77.63662719726562
35610,0.047585126012563705,-0.21715277433395386,0.22230535745620728,-77.64002227783203
35620,0.04756031930446625,-0.21710221469402313,0.22225065529346466,-77.64347839355469
35630,0.047536373138427734,-0.21705442667007446,0.22219885885715485,-77.6468734741211
35640,0.047506269067525864,-0.21697936952114105,0.22211907804012299,-77.65031433105469
35650,0.047482844442129135,-0.216932475566864,0.22206827998161316,-77.65363311767578
35660,0.04745690897107124,-0.2168772667646408,0.22200879454612732,-77.65711975097656
35670,0.04743342101573944,-0.21682967245578766,0.22195729613304138,-77.6604232788086
35680,0.04740879312157631,-0.21678070724010468,0.2219041883945465,-77.66393280029297
35690,0.0473816804587841,-0.2167191356420517,0.22183825075626373,-77.66737365722656
35700,0.04735707491636276,-0.21666617691516876,0.22178125381469727,-77.67066192626953
35710,0.04733612760901451,-0.21663349866867065,0.2217448651790619,-77.67414093017578
35720,0.047313373535871506,-0.2165888398885727,0.22169636189937592,-77.67742919921875
35730,0.047284599393606186,-0.21652156114578247,0.22162450850009918,-77.68097686767578
35740,0.047259747982025146,-0.21646763384342194,0.22156652808189392,-77.68428802490234
35750,0.04723659157752991,-0.21642157435417175,0.22151659429073334,-77.6875991821289
35760,0.047206807881593704,-0.21634913980960846,0.2214394509792328,-77.69113159179688
35770,0.04718538373708725,-0.2163098007440567,0.22139644622802734,-77.69437408447266
35780,0.04715828225016594,-0.21625018119812012,0.22133243083953857,-77.69794464111328
35790,0.04713326320052147,-0.21619684994220734,0.2212749868631363,-77.70132446289062
35800,0.04711086302995682,-0.21615372598171234,0.22122809290885925,-77.70462036132812
35810,0.04708394780755043,-0.21609269082546234,0.22116273641586304,-77.70806121826172
35820,0.04706145450472832,-0.21604929864406586,0.22111554443836212,-77.71136474609375
35830,0.04703400656580925,-0.21598593890666962,0.2210477888584137,-77.7148208618164
35840,0.0470113568007946,-0.2159421592950821,0.22100017964839935,-77.7181396484375
35850,0.04698650911450386,-0.21589165925979614,0.2209455519914627,-77.7216567993164
35860,0.04695942625403404,-0.21582666039466858,0.2208762913942337,-77.72493743896484
35870,0.04693625494837761,-0.21578097343444824,0.22082670032978058,-77.72828674316406
35880,0.04690989851951599,-0.21572065353393555,0.22076217830181122,-77.73164367675781
35890,0.046882715076208115,-0.21565428376197815,0.22069154679775238,-77.73487854003906
35900,0.046856436878442764,-0.2155963033437729,0.22062931954860687,-77.73834228515625
35910,0.04683518409729004,-0.21555866301059723,0.22058802843093872,-77.74166870117188
35920,0.04680942744016647,-0.21550339460372925,0.2205285280942917,-77.74515533447266
35930,0.04678408056497574,-0.2154480218887329,0.22046904265880585,-77.74853515625
35940,0.04676014557480812,-0.21539653837680817,0.2204136699438095,-77.75177764892578
35950,0.04673537611961365,-0.21534684300422668,0.22035984694957733,-77.75533294677734
35960,0.046707626432180405,-0.2152772694826126,0.22028595209121704,-77.758544921875
35970,0.04668252170085907,-0.21522149443626404,0.22022613883018494,-77.76185607910156
35980,0.04665929451584816,-0.2151765376329422,0.2201772928237915,-77.7652816772461
35990,0.04663872718811035,-0.21514193713665009,0.22013910114765167,-77.76860809326172
36000,0.04661101475358009,-0.21507705748081207,0.22006981074810028,-77.77207946777344
36010,0.046591803431510925,-0.2150474190711975,0.22003678977489471,-77.77533721923828
36020,0.04656542092561722,-0.21498848497867584,0.219973623752594,-77.77880096435547
36030,0.04654231667518616,-0.21494019031524658,0.2199215143918991,-77.78201293945312
36040,0.04651618003845215,-0.21488057076931,0.21985770761966705,-77.78538513183594
36050,0.04649237543344498,-0.214830681681633,0.21980391442775726,-77.78870391845703
36060,0.04646753519773483,-0.21477629244327545,0.21974550187587738,-77.79203033447266
36070,0.04644456133246422,-0.21473275125026703,0.21969808638095856,-77.79547882080078
36080,0.04641801118850708,-0.21467025578022003,0.2196313887834549,-77.7988052368164
36090,0.046390436589717865,-0.2146017700433731,0.21955862641334534,-77.80205535888672
36100,0.046363092958927155,-0.21453602612018585,0.21948860585689545,-77.80541229248047
36110,0.04634210839867592,-0.21450021862983704,0.21944916248321533,-77.80879974365234
36120,0.04631681740283966,-0.21444454789161682,0.2193894237279892,-77.81217956542969
36130,0.04629289358854294,-0.21439217031002045,0.21933315694332123,-77.81539916992188
36140,0.04626907408237457,-0.21434365212917328,0.21928070485591888,-77.81880950927734
36150,0.04624565690755844,-0.2142946720123291,0.2192278802394867,-77.82208251953125
36160,0.04622289538383484,-0.21424990892410278,0.21917933225631714,-77.825439453125
36170,0.046196747571229935,-0.21418961882591248,0.21911488473415375,-77.82879638671875
36180,0.04616796225309372,-0.2141163945198059,0.2190372198820114,-77.83212280273438
36190,0.046145543456077576,-0.21407310664653778,0.21899019181728363,-77.8354721069336
36200,0.04611966758966446,-0.21401064097881317,0.2189236730337143,-77.83863067626953
36210,0.04609576240181923,-0.2139616310596466,0.21887072920799255,-77.84204864501953
36220,0.046073414385318756,-0.21391594409942627,0.21882136166095734,-77.84525299072266
36230,0.04604567587375641,-0.2138472944498062,0.21874842047691345,-77.84857177734375
36240,0.04602053388953209,-0.21379102766513824,0.21868811547756195,-77.8519058227539
36250,0.04599461704492569,-0.21373251080513,0.21862545609474182,-77.8553237915039
36260,0.04597151651978493,-0.21368299424648285,0.218572199344635,-77.85851287841797
36270,0.04594511538743973,-0.2136194109916687,0.21850447356700897,-77.86177062988281
36280,0.045923322439193726,-0.21358005702495575,0.21846140921115875,-77.86519622802734
36290,0.045895569026470184,-0.21351198852062225,0.21838901937007904,-77.8685531616211
36300,0.045874617993831635,-0.21347296237945557,0.2183464914560318,-77.87177276611328
36310,0.04585263133049011,-0.21342934668064117,0.21829922497272491,-77.87501525878906
36320,0.04582919552922249,-0.21338137984275818,0.2182473987340927,-77.87837982177734
36330,0.045806385576725006,-0.2133352905511856,0.2181975543498993,-77.88169860839844
36340,0.04578469693660736,-0.21329252421855927,0.21815118193626404,-77.8849105834961
36350,0.045760951936244965,-0.2132415771484375,0.21809639036655426,-77.88819885253906
36360,0.045733336359262466,-0.21317292749881744,0.21802347898483276,-77.89151000976562
36370,0.045708924531936646,-0.2131190448999405,0.21796566247940063,-77.89481353759766
36380,0.04568566009402275,-0.2130710929632187,0.2179138958454132,-77.89814758300781
36390,0.045661065727472305,-0.21301232278347015,0.21785128116607666,-77.90123748779297
36400,0.045637354254722595,-0.21296493709087372,0.21779999136924744,-77.90471649169922
36410,0.04560956358909607,-0.21289348602294922,0.2177242785692215,-77.9079360961914
36420,0.04558967798948288,-0.2128608077764511,0.21768818795681,-77.91124725341797
36430,0.04556712508201599,-0.21281485259532928,0.2176385223865509,-77.91452026367188
36440,0.04554378613829613,-0.21276338398456573,0.2175833135843277,-77.91768646240234
36450,0.045520320534706116,-0.21271458268165588,0.21753066778182983,-77.9210433959961
36460,0.04549207538366318,-0.21264296770095825,0.21745474636554718,-77.92436981201172
36470,0.04546874016523361,-0.21259312331676483,0.21740111708641052,-77.92764282226562
36480,0.04544740170240402,-0.21254928410053253,0.21735377609729767,-77.93071746826172
