frecuencia,X,Y,R,T
4580,0.9944456815719604,-0.1140776053071022,1.0009675025939941,-6.544065475463867
4600,0.9943398237228394,-0.11450768262147903,1.0009113550186157,-6.5692138671875
4620,0.9942932724952698,-0.11494313925504684,1.0009151697158813,-6.594282627105713
4640,0.994230329990387,-0.11537902802228928,1.000902771949768,-6.6194844245910645
4660,0.994166910648346,-0.11581281572580338,1.000889778137207,-6.6445698738098145
4680,0.9940419793128967,-0.11624043434858322,1.0008153915405273,-6.669713497161865
4700,0.993942141532898,-0.11667124927043915,1.0007662773132324,-6.694874286651611
4720,0.9938127398490906,-0.11709742993116379,1.000687599182129,-6.719973564147949
4740,0.9937039613723755,-0.11752637475728989,1.0006297826766968,-6.745095252990723
4760,0.9936564564704895,-0.11796175688505173,1.0006338357925415,-6.770171642303467
4780,0.9935495257377625,-0.11839251965284348,1.0005786418914795,-6.795389175415039
4800,0.9935206770896912,-0.11883015930652618,1.0006017684936523,-6.820467948913574
4820,0.993400514125824,-0.11925841867923737,1.0005333423614502,-6.845637321472168
4840,0.9933097958564758,-0.11968833208084106,1.0004947185516357,-6.870700359344482
4860,0.9932841062545776,-0.12012804299592972,1.0005218982696533,-6.895874977111816
4880,0.9931017756462097,-0.12054791301488876,1.0003913640975952,-6.921003341674805
4900,0.9930433630943298,-0.12098253518342972,1.0003858804702759,-6.946115970611572
4920,0.9929350018501282,-0.12141124904155731,1.0003302097320557,-6.971242427825928
4940,0.9928082823753357,-0.12183893471956253,1.0002564191818237,-6.996440887451172
4960,0.9927417635917664,-0.12227243930101395,1.0002433061599731,-7.021551609039307
4980,0.992658793926239,-0.12270351499319077,1.0002137422561646,-7.0466413497924805
5000,0.9925633668899536,-0.12313318252563477,1.0001718997955322,-7.07174015045166
5020,0.9925137162208557,-0.12356949597597122,1.0001764297485352,-7.096894264221191
5040,0.992404580116272,-0.12399794906377792,1.0001211166381836,-7.122024059295654
5060,0.9922955632209778,-0.12442547082901001,1.0000661611557007,-7.147104740142822
5080,0.9921607375144958,-0.1248515322804451,0.99998539686203,-7.172287464141846
5100,0.9921544194221497,-0.12529198825359344,1.0000343322753906,-7.1973700523376465
5120,0.9920530915260315,-0.12572088837623596,0.9999874830245972,-7.222478866577148
5140,0.9919126629829407,-0.12614485621452332,0.9999016523361206,-7.247590065002441
5160,0.9917986989021301,-0.12657253444194794,0.999842643737793,-7.2727274894714355
5180,0.9916715621948242,-0.12699870765209198,0.9997705817222595,-7.297877788543701
5200,0.9916256666183472,-0.1274346262216568,0.9997804760932922,-7.322990417480469
5220,0.9915467500686646,-0.12786629796028137,0.9997573494911194,-7.3481035232543945
5240,0.9914481043815613,-0.12829503417015076,0.9997144937515259,-7.373197555541992
5260,0.9913418292999268,-0.1287240982055664,0.9996641874313354,-7.398366451263428
5280,0.9912887811660767,-0.1291588991880417,0.9996676445007324,-7.423472881317139
5300,0.9911567568778992,-0.12958277761936188,0.999591588973999,-7.448542594909668
5320,0.9910706877708435,-0.13001343607902527,0.9995622038841248,-7.473659515380859
5340,0.9909341931343079,-0.13043716549873352,0.9994820952415466,-7.4987616539001465
5360,0.9908692240715027,-0.13087069988250732,0.9994743466377258,-7.52388858795166
5380,0.9907470345497131,-0.1312965303659439,0.999409019947052,-7.549008369445801
5400,0.9906372427940369,-0.13172294199466705,0.9993563294410706,-7.574069976806641
5420,0.9905343651771545,-0.1321507692337036,0.9993108510971069,-7.5991621017456055
5440,0.9904251098632812,-0.13257835805416107,0.9992591738700867,-7.624292373657227
5460,0.9902892112731934,-0.13300083577632904,0.9991806149482727,-7.649338245391846
5480,0.9901960492134094,-0.13342975080013275,0.9991455078125,-7.674427509307861
5500,0.9901655912399292,-0.13386723399162292,0.9991738200187683,-7.69952392578125
5520,0.9900757074356079,-0.1342964470386505,0.9991423487663269,-7.724605560302734
5540,0.9899423718452454,-0.1347198635339737,0.9990671873092651,-7.749694347381592
5560,0.9898365139961243,-0.1351460963487625,0.9990199208259583,-7.774735450744629
5580,0.9897016882896423,-0.13556937873363495,0.9989437460899353,-7.799837112426758
5600,0.9896215796470642,-0.13600091636180878,0.9989230036735535,-7.824984073638916
5620,0.9895104169845581,-0.13642652332782745,0.9988709092140198,-7.85003662109375
5640,0.989413857460022,-0.13685429096221924,0.9988337755203247,-7.875100612640381
